instance_id,repo,shard,sample_index,temperature,temperature_run_index,seed,collection_status,patch_present,patch_chars,trajectory_messages,model_api_calls,prompt_tokens,completion_tokens,total_tokens,evaluation_status,resolved,trajectory_path,raw_trajectory_path,evaluation_report_path
rubik__radon.54b88e58.func_basic__5v2a852m,swesmith/rubik__radon.54b88e58,shard-7,0,0.0,0,1537508313,completed,True,22745,100,49,595200,10413,605613,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-7/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__5v2a852m/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-7/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__5v2a852m/rubik__radon.54b88e58.func_basic__5v2a852m/rubik__radon.54b88e58.func_basic__5v2a852m.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/rubik__radon.54b88e58.func_basic__5v2a852m/report.json
rubik__radon.54b88e58.func_basic__cfkmwuh8,swesmith/rubik__radon.54b88e58,shard-6,0,0.0,0,1961651018,completed,True,11358,48,23,170422,3702,174124,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-6/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__cfkmwuh8/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-6/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__cfkmwuh8/rubik__radon.54b88e58.func_basic__cfkmwuh8/rubik__radon.54b88e58.func_basic__cfkmwuh8.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/rubik__radon.54b88e58.func_basic__cfkmwuh8/report.json
rubik__radon.54b88e58.func_basic__cr5o5ru0,swesmith/rubik__radon.54b88e58,shard-7,0,0.0,0,1567847727,completed,True,8403,66,32,294031,6229,300260,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-7/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__cr5o5ru0/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-7/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__cr5o5ru0/rubik__radon.54b88e58.func_basic__cr5o5ru0/rubik__radon.54b88e58.func_basic__cr5o5ru0.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/rubik__radon.54b88e58.func_basic__cr5o5ru0/report.json
rubik__radon.54b88e58.func_basic__fd1fm6uu,swesmith/rubik__radon.54b88e58,shard-1,0,0.0,0,1528018469,completed,True,7537,86,42,404176,4264,408440,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-1/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__fd1fm6uu/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-1/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__fd1fm6uu/rubik__radon.54b88e58.func_basic__fd1fm6uu/rubik__radon.54b88e58.func_basic__fd1fm6uu.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/rubik__radon.54b88e58.func_basic__fd1fm6uu/report.json
rubik__radon.54b88e58.func_basic__h54i9qpj,swesmith/rubik__radon.54b88e58,shard-2,0,0.0,0,1456193866,completed,True,8138,46,22,169042,2348,171390,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-2/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__h54i9qpj/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-2/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__h54i9qpj/rubik__radon.54b88e58.func_basic__h54i9qpj/rubik__radon.54b88e58.func_basic__h54i9qpj.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/rubik__radon.54b88e58.func_basic__h54i9qpj/report.json
rubik__radon.54b88e58.func_basic__hr32gh0z,swesmith/rubik__radon.54b88e58,shard-0,0,0.0,0,1089525440,completed,True,8964,24,11,45411,1313,46724,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-0/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__hr32gh0z/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-0/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__hr32gh0z/rubik__radon.54b88e58.func_basic__hr32gh0z/rubik__radon.54b88e58.func_basic__hr32gh0z.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/rubik__radon.54b88e58.func_basic__hr32gh0z/report.json
rubik__radon.54b88e58.func_basic__ipsngwml,swesmith/rubik__radon.54b88e58,shard-6,0,0.0,0,328843091,completed,True,17249,62,30,245583,4732,250315,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-6/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__ipsngwml/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-6/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__ipsngwml/rubik__radon.54b88e58.func_basic__ipsngwml/rubik__radon.54b88e58.func_basic__ipsngwml.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/rubik__radon.54b88e58.func_basic__ipsngwml/report.json
rubik__radon.54b88e58.func_basic__j97g394f,swesmith/rubik__radon.54b88e58,shard-2,0,0.0,0,1728092029,completed,True,20993,72,35,294253,5401,299654,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-2/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__j97g394f/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-2/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__j97g394f/rubik__radon.54b88e58.func_basic__j97g394f/rubik__radon.54b88e58.func_basic__j97g394f.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/rubik__radon.54b88e58.func_basic__j97g394f/report.json
rubik__radon.54b88e58.func_basic__l1jk5w7h,swesmith/rubik__radon.54b88e58,shard-4,0,0.0,0,1232569760,completed,True,8836,22,10,26872,1382,28254,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-4/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__l1jk5w7h/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-4/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__l1jk5w7h/rubik__radon.54b88e58.func_basic__l1jk5w7h/rubik__radon.54b88e58.func_basic__l1jk5w7h.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/rubik__radon.54b88e58.func_basic__l1jk5w7h/report.json
rubik__radon.54b88e58.func_basic__rubvkuyl,swesmith/rubik__radon.54b88e58,shard-0,0,0.0,0,303875650,completed,True,10014,20,9,35988,1392,37380,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-0/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__rubvkuyl/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-0/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__rubvkuyl/rubik__radon.54b88e58.func_basic__rubvkuyl/rubik__radon.54b88e58.func_basic__rubvkuyl.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/rubik__radon.54b88e58.func_basic__rubvkuyl/report.json
rubik__radon.54b88e58.func_basic__sn48uojb,swesmith/rubik__radon.54b88e58,shard-4,0,0.0,0,1661858240,completed,True,7468,30,14,75210,2032,77242,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-4/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__sn48uojb/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-4/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__sn48uojb/rubik__radon.54b88e58.func_basic__sn48uojb/rubik__radon.54b88e58.func_basic__sn48uojb.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/rubik__radon.54b88e58.func_basic__sn48uojb/report.json
rubik__radon.54b88e58.func_basic__socu5r7r,swesmith/rubik__radon.54b88e58,shard-5,0,0.0,0,977102805,completed,True,7559,52,25,177200,3783,180983,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-5/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__socu5r7r/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-5/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__socu5r7r/rubik__radon.54b88e58.func_basic__socu5r7r/rubik__radon.54b88e58.func_basic__socu5r7r.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/rubik__radon.54b88e58.func_basic__socu5r7r/report.json
rubik__radon.54b88e58.func_basic__thg7wu9z,swesmith/rubik__radon.54b88e58,shard-6,0,0.0,0,548134878,completed,True,16115,58,28,239848,5101,244949,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-6/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__thg7wu9z/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-6/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__thg7wu9z/rubik__radon.54b88e58.func_basic__thg7wu9z/rubik__radon.54b88e58.func_basic__thg7wu9z.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/rubik__radon.54b88e58.func_basic__thg7wu9z/report.json
rubik__radon.54b88e58.func_basic__vm2qzhej,swesmith/rubik__radon.54b88e58,shard-5,0,0.0,0,2033666201,completed,True,20216,102,50,619286,10819,630105,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-5/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__vm2qzhej/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-5/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__vm2qzhej/rubik__radon.54b88e58.func_basic__vm2qzhej/rubik__radon.54b88e58.func_basic__vm2qzhej.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/rubik__radon.54b88e58.func_basic__vm2qzhej/report.json
rubik__radon.54b88e58.func_basic__x09t15r6,swesmith/rubik__radon.54b88e58,shard-7,0,0.0,0,102982555,completed,True,10704,216,107,1381640,9160,1390800,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-7/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__x09t15r6/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-7/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__x09t15r6/rubik__radon.54b88e58.func_basic__x09t15r6/rubik__radon.54b88e58.func_basic__x09t15r6.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/rubik__radon.54b88e58.func_basic__x09t15r6/report.json
rubik__radon.54b88e58.func_basic__zjt720f5,swesmith/rubik__radon.54b88e58,shard-3,0,0.0,0,2039791832,completed,True,8430,32,15,92577,2967,95544,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-3/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__zjt720f5/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-3/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__zjt720f5/rubik__radon.54b88e58.func_basic__zjt720f5/rubik__radon.54b88e58.func_basic__zjt720f5.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/rubik__radon.54b88e58.func_basic__zjt720f5/report.json
rubik__radon.54b88e58.func_pm_class_rm_base__gpo18m4q,swesmith/rubik__radon.54b88e58,shard-3,0,0.0,0,73449116,completed,True,7893,46,22,133313,3166,136479,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-3/samples/sample-0/trajectories/rubik__radon.54b88e58.func_pm_class_rm_base__gpo18m4q/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-3/samples/sample-0/trajectories/rubik__radon.54b88e58.func_pm_class_rm_base__gpo18m4q/rubik__radon.54b88e58.func_pm_class_rm_base__gpo18m4q/rubik__radon.54b88e58.func_pm_class_rm_base__gpo18m4q.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/rubik__radon.54b88e58.func_pm_class_rm_base__gpo18m4q/report.json
rubik__radon.54b88e58.func_pm_class_rm_base__s6b1xy3n,swesmith/rubik__radon.54b88e58,shard-0,0,0.0,0,706511834,completed,True,9501,30,14,71597,1417,73014,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-0/samples/sample-0/trajectories/rubik__radon.54b88e58.func_pm_class_rm_base__s6b1xy3n/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-0/samples/sample-0/trajectories/rubik__radon.54b88e58.func_pm_class_rm_base__s6b1xy3n/rubik__radon.54b88e58.func_pm_class_rm_base__s6b1xy3n/rubik__radon.54b88e58.func_pm_class_rm_base__s6b1xy3n.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/rubik__radon.54b88e58.func_pm_class_rm_base__s6b1xy3n/report.json
rubik__radon.54b88e58.func_pm_ctrl_shuffle__2z72riom,swesmith/rubik__radon.54b88e58,shard-3,0,0.0,0,185008164,completed,True,7428,16,7,16632,1015,17647,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-3/samples/sample-0/trajectories/rubik__radon.54b88e58.func_pm_ctrl_shuffle__2z72riom/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-3/samples/sample-0/trajectories/rubik__radon.54b88e58.func_pm_ctrl_shuffle__2z72riom/rubik__radon.54b88e58.func_pm_ctrl_shuffle__2z72riom/rubik__radon.54b88e58.func_pm_ctrl_shuffle__2z72riom.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/rubik__radon.54b88e58.func_pm_ctrl_shuffle__2z72riom/report.json
rubik__radon.54b88e58.func_pm_op_change__3xdpx3s6,swesmith/rubik__radon.54b88e58,shard-5,0,0.0,0,939130240,completed,True,17890,112,55,681479,7927,689406,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-5/samples/sample-0/trajectories/rubik__radon.54b88e58.func_pm_op_change__3xdpx3s6/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-5/samples/sample-0/trajectories/rubik__radon.54b88e58.func_pm_op_change__3xdpx3s6/rubik__radon.54b88e58.func_pm_op_change__3xdpx3s6/rubik__radon.54b88e58.func_pm_op_change__3xdpx3s6.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/rubik__radon.54b88e58.func_pm_op_change__3xdpx3s6/report.json
rubik__radon.54b88e58.func_pm_op_swap__wb2t38ho,swesmith/rubik__radon.54b88e58,shard-6,0,0.0,0,682943535,completed,True,14447,62,30,233442,4331,237773,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-6/samples/sample-0/trajectories/rubik__radon.54b88e58.func_pm_op_swap__wb2t38ho/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-6/samples/sample-0/trajectories/rubik__radon.54b88e58.func_pm_op_swap__wb2t38ho/rubik__radon.54b88e58.func_pm_op_swap__wb2t38ho/rubik__radon.54b88e58.func_pm_op_swap__wb2t38ho.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/rubik__radon.54b88e58.func_pm_op_swap__wb2t38ho/report.json
rubik__radon.54b88e58.func_pm_remove_cond__bh1qm2cs,swesmith/rubik__radon.54b88e58,shard-0,0,0.0,0,368529401,completed,True,18123,72,35,401801,7492,409293,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-0/samples/sample-0/trajectories/rubik__radon.54b88e58.func_pm_remove_cond__bh1qm2cs/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-0/samples/sample-0/trajectories/rubik__radon.54b88e58.func_pm_remove_cond__bh1qm2cs/rubik__radon.54b88e58.func_pm_remove_cond__bh1qm2cs/rubik__radon.54b88e58.func_pm_remove_cond__bh1qm2cs.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/rubik__radon.54b88e58.func_pm_remove_cond__bh1qm2cs/report.json
rubik__radon.54b88e58.func_pm_remove_cond__eu2tml7h,swesmith/rubik__radon.54b88e58,shard-0,0,0.0,0,1324956618,completed,True,9063,150,74,1203283,9205,1212488,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-0/samples/sample-0/trajectories/rubik__radon.54b88e58.func_pm_remove_cond__eu2tml7h/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-0/samples/sample-0/trajectories/rubik__radon.54b88e58.func_pm_remove_cond__eu2tml7h/rubik__radon.54b88e58.func_pm_remove_cond__eu2tml7h/rubik__radon.54b88e58.func_pm_remove_cond__eu2tml7h.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/rubik__radon.54b88e58.func_pm_remove_cond__eu2tml7h/report.json
