instance_id,repo,shard,sample_index,temperature,temperature_run_index,seed,collection_status,patch_present,patch_chars,trajectory_messages,model_api_calls,prompt_tokens,completion_tokens,total_tokens,evaluation_status,resolved,trajectory_path,raw_trajectory_path,evaluation_report_path
r1chardj0n3s__parse.30da9e4f.func_pm_remove_cond__zl1k1hum,swesmith/r1chardj0n3s__parse.30da9e4f,shard-7,0,0.0,0,1479755664,completed,True,10321,48,23,150248,2368,152616,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-7/samples/sample-0/trajectories/r1chardj0n3s__parse.30da9e4f.func_pm_remove_cond__zl1k1hum/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-7/samples/sample-0/trajectories/r1chardj0n3s__parse.30da9e4f.func_pm_remove_cond__zl1k1hum/r1chardj0n3s__parse.30da9e4f.func_pm_remove_cond__zl1k1hum/r1chardj0n3s__parse.30da9e4f.func_pm_remove_cond__zl1k1hum.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/r1chardj0n3s__parse.30da9e4f.func_pm_remove_cond__zl1k1hum/report.json
r1chardj0n3s__parse.30da9e4f.func_pm_remove_loop__od0srg0b,swesmith/r1chardj0n3s__parse.30da9e4f,shard-1,0,0.0,0,465113241,completed,True,43087,366,182,6289947,29642,6319589,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-1/samples/sample-0/trajectories/r1chardj0n3s__parse.30da9e4f.func_pm_remove_loop__od0srg0b/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-1/samples/sample-0/trajectories/r1chardj0n3s__parse.30da9e4f.func_pm_remove_loop__od0srg0b/r1chardj0n3s__parse.30da9e4f.func_pm_remove_loop__od0srg0b/r1chardj0n3s__parse.30da9e4f.func_pm_remove_loop__od0srg0b.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/r1chardj0n3s__parse.30da9e4f.func_pm_remove_loop__od0srg0b/report.json
r1chardj0n3s__parse.30da9e4f.lm_rewrite__4vrd1pty,swesmith/r1chardj0n3s__parse.30da9e4f,shard-7,0,0.0,0,703369853,completed,True,9087,118,58,818933,7798,826731,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-7/samples/sample-0/trajectories/r1chardj0n3s__parse.30da9e4f.lm_rewrite__4vrd1pty/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-7/samples/sample-0/trajectories/r1chardj0n3s__parse.30da9e4f.lm_rewrite__4vrd1pty/r1chardj0n3s__parse.30da9e4f.lm_rewrite__4vrd1pty/r1chardj0n3s__parse.30da9e4f.lm_rewrite__4vrd1pty.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/r1chardj0n3s__parse.30da9e4f.lm_rewrite__4vrd1pty/report.json
r1chardj0n3s__parse.30da9e4f.lm_rewrite__8fd7y2gx,swesmith/r1chardj0n3s__parse.30da9e4f,shard-7,0,0.0,0,897605186,model_terminated,False,0,346,172,6172437,35349,6207786,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-7/samples/sample-0/trajectories/r1chardj0n3s__parse.30da9e4f.lm_rewrite__8fd7y2gx/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-7/samples/sample-0/trajectories/r1chardj0n3s__parse.30da9e4f.lm_rewrite__8fd7y2gx/r1chardj0n3s__parse.30da9e4f.lm_rewrite__8fd7y2gx/r1chardj0n3s__parse.30da9e4f.lm_rewrite__8fd7y2gx.traj.json,
r1chardj0n3s__parse.30da9e4f.lm_rewrite__j4lsxv3b,swesmith/r1chardj0n3s__parse.30da9e4f,shard-4,0,0.0,0,678839512,model_terminated,False,0,338,168,6001558,30386,6031944,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-4/samples/sample-0/trajectories/r1chardj0n3s__parse.30da9e4f.lm_rewrite__j4lsxv3b/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-4/samples/sample-0/trajectories/r1chardj0n3s__parse.30da9e4f.lm_rewrite__j4lsxv3b/r1chardj0n3s__parse.30da9e4f.lm_rewrite__j4lsxv3b/r1chardj0n3s__parse.30da9e4f.lm_rewrite__j4lsxv3b.traj.json,
rubik__radon.54b88e58.combine_file__0a6xo8gp,swesmith/rubik__radon.54b88e58,shard-2,0,0.0,0,362698568,completed,True,7779,48,23,167316,5058,172374,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-2/samples/sample-0/trajectories/rubik__radon.54b88e58.combine_file__0a6xo8gp/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-2/samples/sample-0/trajectories/rubik__radon.54b88e58.combine_file__0a6xo8gp/rubik__radon.54b88e58.combine_file__0a6xo8gp/rubik__radon.54b88e58.combine_file__0a6xo8gp.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/rubik__radon.54b88e58.combine_file__0a6xo8gp/report.json
rubik__radon.54b88e58.combine_file__4k3ntkqd,swesmith/rubik__radon.54b88e58,shard-6,0,0.0,0,1333778495,completed,True,7410,52,25,153702,3033,156735,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-6/samples/sample-0/trajectories/rubik__radon.54b88e58.combine_file__4k3ntkqd/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-6/samples/sample-0/trajectories/rubik__radon.54b88e58.combine_file__4k3ntkqd/rubik__radon.54b88e58.combine_file__4k3ntkqd/rubik__radon.54b88e58.combine_file__4k3ntkqd.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/rubik__radon.54b88e58.combine_file__4k3ntkqd/report.json
rubik__radon.54b88e58.combine_file__8bw0yabk,swesmith/rubik__radon.54b88e58,shard-2,0,0.0,0,1220112037,completed,True,14946,44,21,137822,3158,140980,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-2/samples/sample-0/trajectories/rubik__radon.54b88e58.combine_file__8bw0yabk/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-2/samples/sample-0/trajectories/rubik__radon.54b88e58.combine_file__8bw0yabk/rubik__radon.54b88e58.combine_file__8bw0yabk/rubik__radon.54b88e58.combine_file__8bw0yabk.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/rubik__radon.54b88e58.combine_file__8bw0yabk/report.json
rubik__radon.54b88e58.combine_file__f27nq7qu,swesmith/rubik__radon.54b88e58,shard-6,0,0.0,0,281302591,completed,True,26933,130,64,1121711,12381,1134092,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-6/samples/sample-0/trajectories/rubik__radon.54b88e58.combine_file__f27nq7qu/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-6/samples/sample-0/trajectories/rubik__radon.54b88e58.combine_file__f27nq7qu/rubik__radon.54b88e58.combine_file__f27nq7qu/rubik__radon.54b88e58.combine_file__f27nq7qu.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/rubik__radon.54b88e58.combine_file__f27nq7qu/report.json
rubik__radon.54b88e58.combine_file__pghjw1g4,swesmith/rubik__radon.54b88e58,shard-2,0,0.0,0,115403698,completed,True,16795,40,19,123278,4263,127541,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-2/samples/sample-0/trajectories/rubik__radon.54b88e58.combine_file__pghjw1g4/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-2/samples/sample-0/trajectories/rubik__radon.54b88e58.combine_file__pghjw1g4/rubik__radon.54b88e58.combine_file__pghjw1g4/rubik__radon.54b88e58.combine_file__pghjw1g4.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/rubik__radon.54b88e58.combine_file__pghjw1g4/report.json
rubik__radon.54b88e58.combine_module__9hvmyi0z,swesmith/rubik__radon.54b88e58,shard-6,0,0.0,0,569442343,completed,True,7607,34,16,65403,3387,68790,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-6/samples/sample-0/trajectories/rubik__radon.54b88e58.combine_module__9hvmyi0z/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-6/samples/sample-0/trajectories/rubik__radon.54b88e58.combine_module__9hvmyi0z/rubik__radon.54b88e58.combine_module__9hvmyi0z/rubik__radon.54b88e58.combine_module__9hvmyi0z.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/rubik__radon.54b88e58.combine_module__9hvmyi0z/report.json
rubik__radon.54b88e58.combine_module__d42mfzxb,swesmith/rubik__radon.54b88e58,shard-0,0,0.0,0,1523322568,completed,True,18298,88,43,486651,8958,495609,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-0/samples/sample-0/trajectories/rubik__radon.54b88e58.combine_module__d42mfzxb/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-0/samples/sample-0/trajectories/rubik__radon.54b88e58.combine_module__d42mfzxb/rubik__radon.54b88e58.combine_module__d42mfzxb/rubik__radon.54b88e58.combine_module__d42mfzxb.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/rubik__radon.54b88e58.combine_module__d42mfzxb/report.json
rubik__radon.54b88e58.combine_module__dwe72ws2,swesmith/rubik__radon.54b88e58,shard-2,0,0.0,0,1063688066,completed,True,8756,42,20,194188,3196,197384,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-2/samples/sample-0/trajectories/rubik__radon.54b88e58.combine_module__dwe72ws2/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-2/samples/sample-0/trajectories/rubik__radon.54b88e58.combine_module__dwe72ws2/rubik__radon.54b88e58.combine_module__dwe72ws2/rubik__radon.54b88e58.combine_module__dwe72ws2.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/rubik__radon.54b88e58.combine_module__dwe72ws2/report.json
rubik__radon.54b88e58.combine_module__eqhtnsww,swesmith/rubik__radon.54b88e58,shard-6,0,0.0,0,1038646127,completed,True,51174,174,86,1971979,18905,1990884,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-6/samples/sample-0/trajectories/rubik__radon.54b88e58.combine_module__eqhtnsww/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-6/samples/sample-0/trajectories/rubik__radon.54b88e58.combine_module__eqhtnsww/rubik__radon.54b88e58.combine_module__eqhtnsww/rubik__radon.54b88e58.combine_module__eqhtnsww.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/rubik__radon.54b88e58.combine_module__eqhtnsww/report.json
rubik__radon.54b88e58.combine_module__gyytwurq,swesmith/rubik__radon.54b88e58,shard-1,0,0.0,0,2127063060,completed,True,7579,36,17,86245,2471,88716,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-1/samples/sample-0/trajectories/rubik__radon.54b88e58.combine_module__gyytwurq/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-1/samples/sample-0/trajectories/rubik__radon.54b88e58.combine_module__gyytwurq/rubik__radon.54b88e58.combine_module__gyytwurq/rubik__radon.54b88e58.combine_module__gyytwurq.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/rubik__radon.54b88e58.combine_module__gyytwurq/report.json
rubik__radon.54b88e58.combine_module__llxzjqub,swesmith/rubik__radon.54b88e58,shard-4,0,0.0,0,675742451,completed,True,10163,56,27,260177,3951,264128,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-4/samples/sample-0/trajectories/rubik__radon.54b88e58.combine_module__llxzjqub/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-4/samples/sample-0/trajectories/rubik__radon.54b88e58.combine_module__llxzjqub/rubik__radon.54b88e58.combine_module__llxzjqub/rubik__radon.54b88e58.combine_module__llxzjqub.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/rubik__radon.54b88e58.combine_module__llxzjqub/report.json
rubik__radon.54b88e58.func_basic__1db71x85,swesmith/rubik__radon.54b88e58,shard-1,0,0.0,0,968733431,completed,True,10071,46,22,130075,2395,132470,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-1/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__1db71x85/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-1/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__1db71x85/rubik__radon.54b88e58.func_basic__1db71x85/rubik__radon.54b88e58.func_basic__1db71x85.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/rubik__radon.54b88e58.func_basic__1db71x85/report.json
rubik__radon.54b88e58.func_basic__5eym4pxy,swesmith/rubik__radon.54b88e58,shard-6,0,0.0,0,2127323470,completed,True,16103,34,16,134721,4292,139013,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-6/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__5eym4pxy/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-6/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__5eym4pxy/rubik__radon.54b88e58.func_basic__5eym4pxy/rubik__radon.54b88e58.func_basic__5eym4pxy.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/rubik__radon.54b88e58.func_basic__5eym4pxy/report.json
rubik__radon.54b88e58.func_basic__5v2a852m,swesmith/rubik__radon.54b88e58,shard-7,0,0.0,0,1537508313,completed,True,39528,130,64,935754,14169,949923,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-7/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__5v2a852m/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-7/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__5v2a852m/rubik__radon.54b88e58.func_basic__5v2a852m/rubik__radon.54b88e58.func_basic__5v2a852m.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/rubik__radon.54b88e58.func_basic__5v2a852m/report.json
rubik__radon.54b88e58.func_basic__cfkmwuh8,swesmith/rubik__radon.54b88e58,shard-6,0,0.0,0,1961651018,completed,True,16462,50,24,183649,4371,188020,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-6/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__cfkmwuh8/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-6/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__cfkmwuh8/rubik__radon.54b88e58.func_basic__cfkmwuh8/rubik__radon.54b88e58.func_basic__cfkmwuh8.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/rubik__radon.54b88e58.func_basic__cfkmwuh8/report.json
rubik__radon.54b88e58.func_basic__cr5o5ru0,swesmith/rubik__radon.54b88e58,shard-7,0,0.0,0,1567847727,completed,True,7991,58,28,229343,6139,235482,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-7/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__cr5o5ru0/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-7/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__cr5o5ru0/rubik__radon.54b88e58.func_basic__cr5o5ru0/rubik__radon.54b88e58.func_basic__cr5o5ru0.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/rubik__radon.54b88e58.func_basic__cr5o5ru0/report.json
rubik__radon.54b88e58.func_basic__fd1fm6uu,swesmith/rubik__radon.54b88e58,shard-1,0,0.0,0,1528018469,completed,True,7537,76,37,372589,3617,376206,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-1/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__fd1fm6uu/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-1/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__fd1fm6uu/rubik__radon.54b88e58.func_basic__fd1fm6uu/rubik__radon.54b88e58.func_basic__fd1fm6uu.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/rubik__radon.54b88e58.func_basic__fd1fm6uu/report.json
rubik__radon.54b88e58.func_basic__h54i9qpj,swesmith/rubik__radon.54b88e58,shard-2,0,0.0,0,1456193866,completed,True,8138,44,21,132302,2916,135218,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-2/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__h54i9qpj/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-2/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__h54i9qpj/rubik__radon.54b88e58.func_basic__h54i9qpj/rubik__radon.54b88e58.func_basic__h54i9qpj.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/rubik__radon.54b88e58.func_basic__h54i9qpj/report.json
rubik__radon.54b88e58.func_basic__hr32gh0z,swesmith/rubik__radon.54b88e58,shard-0,0,0.0,0,1089525440,completed,True,8925,20,9,35931,1452,37383,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-0/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__hr32gh0z/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-0/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__hr32gh0z/rubik__radon.54b88e58.func_basic__hr32gh0z/rubik__radon.54b88e58.func_basic__hr32gh0z.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/rubik__radon.54b88e58.func_basic__hr32gh0z/report.json
rubik__radon.54b88e58.func_basic__ipsngwml,swesmith/rubik__radon.54b88e58,shard-6,0,0.0,0,328843091,completed,True,38207,124,61,898342,11473,909815,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-6/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__ipsngwml/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-6/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__ipsngwml/rubik__radon.54b88e58.func_basic__ipsngwml/rubik__radon.54b88e58.func_basic__ipsngwml.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/rubik__radon.54b88e58.func_basic__ipsngwml/report.json
rubik__radon.54b88e58.func_basic__j97g394f,swesmith/rubik__radon.54b88e58,shard-2,0,0.0,0,1728092029,completed,True,15329,72,35,294618,4714,299332,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-2/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__j97g394f/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-2/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__j97g394f/rubik__radon.54b88e58.func_basic__j97g394f/rubik__radon.54b88e58.func_basic__j97g394f.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/rubik__radon.54b88e58.func_basic__j97g394f/report.json
