instance_id,repo,shard,rollout_status,rollout_returncode,mini_swe_exit_status,agent_exit_status,patch_present,patch_chars,patch_files,patch_added_lines,patch_deleted_lines,patch_source,discarded_error_patch_chars,trajectory_steps,trajectory_messages,agent_action_steps,model_api_calls,prompt_tokens_total,completion_tokens_total,total_tokens,max_prompt_tokens,final_prompt_tokens,finish_reason_stop,finish_reason_length,finish_reason_other,step_limit,step_limit_utilization,context_limit,context_limit_utilization,commands_executed,commands_succeeded,commands_failed,commands_unknown_returncode,repeated_commands,test_command_steps,edit_command_steps,format_errors,command_timeouts,truncated_observations,submission_step,duration_seconds,seconds_per_action,duration_source,duration_is_estimate,evaluation_status,resolved,evaluation_returncode,fail_to_pass_success,fail_to_pass_failure,pass_to_pass_success,pass_to_pass_failure,failure_stage,failure_category,failure_reason,failure_evidence,needs_llm_review,trajectory_path,evaluation_report_path
django__django-11555,django/django,shard-6,completed,0,,Submitted,True,22151,8,633,0,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-total-balanced-test-500/rollouts/shard-6/trajectories/django__django-11555/preds.json,,61,122,60,60,779486,11106,790592,25697,25697,60,0,0,200,0.3,65536,0.392105,60,44,15,1,5,1,19,0,0,1,60,367.846,6.130767,mini_swe_start_to_trajectory,True,resolved,True,0,1,0,26,0,,,,,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-total-balanced-test-500/rollouts/shard-6/trajectories/django__django-11555/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-total-balanced-test-500/evaluation/logs/swesmith_train_1000_r2_dmpo_g07_paper_informed_depo_total_balanced_test_500/__lambda__nfs__Debug-Depo__debug-depo-persistent__scratch__runs__swesmith-train-1000-r2__experiments__dmpo-depo__g07-paper-informed__depo__total-balanced__model/django__django-11555/report.json
django__django-11820,django/django,shard-6,completed,0,,Submitted,True,27349,9,797,1,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-total-balanced-test-500/rollouts/shard-6/trajectories/django__django-11820/preds.json,,46,92,45,45,547058,10141,557199,23296,23296,45,0,0,200,0.225,65536,0.355469,45,35,9,1,5,3,13,0,0,2,45,346.811,7.706911,mini_swe_start_to_trajectory,True,unresolved,False,0,1,1,61,0,evaluation,tests_failed,Patch evaluated but did not resolve the task,Applied patch test_existing_functionality.py cleanly. | Applied patch test_pr_issue.py cleanly. | Applied patch test_reproduce_issue.py cleanly. | warning: squelched 33 whitespace errors | warning: 38 lines add whitespace errors. | >>>>> Applied Patch,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-total-balanced-test-500/rollouts/shard-6/trajectories/django__django-11820/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-total-balanced-test-500/evaluation/logs/swesmith_train_1000_r2_dmpo_g07_paper_informed_depo_total_balanced_test_500/__lambda__nfs__Debug-Depo__debug-depo-persistent__scratch__runs__swesmith-train-1000-r2__experiments__dmpo-depo__g07-paper-informed__depo__total-balanced__model/django__django-11820/report.json
django__django-12050,django/django,shard-6,completed,0,,Submitted,True,16790,6,383,1,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-total-balanced-test-500/rollouts/shard-6/trajectories/django__django-12050/preds.json,,30,60,29,29,297047,5498,302545,16507,16507,29,0,0,200,0.145,65536,0.251877,29,23,5,1,3,2,7,0,0,1,29,207.315,7.148793,mini_swe_start_to_trajectory,True,resolved,True,0,1,0,10,0,,,,,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-total-balanced-test-500/rollouts/shard-6/trajectories/django__django-12050/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-total-balanced-test-500/evaluation/logs/swesmith_train_1000_r2_dmpo_g07_paper_informed_depo_total_balanced_test_500/__lambda__nfs__Debug-Depo__debug-depo-persistent__scratch__runs__swesmith-train-1000-r2__experiments__dmpo-depo__g07-paper-informed__depo__total-balanced__model/django__django-12050/report.json
django__django-12276,django/django,shard-6,completed,0,,Submitted,True,13488,6,310,2,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-total-balanced-test-500/rollouts/shard-6/trajectories/django__django-12276/preds.json,,32,64,31,31,263282,4694,267976,13066,13066,31,0,0,200,0.155,65536,0.199371,31,26,4,1,3,0,9,0,0,1,31,170.448,5.498323,mini_swe_start_to_trajectory,True,resolved,True,0,2,0,117,0,,,,,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-total-balanced-test-500/rollouts/shard-6/trajectories/django__django-12276/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-total-balanced-test-500/evaluation/logs/swesmith_train_1000_r2_dmpo_g07_paper_informed_depo_total_balanced_test_500/__lambda__nfs__Debug-Depo__debug-depo-persistent__scratch__runs__swesmith-train-1000-r2__experiments__dmpo-depo__g07-paper-informed__depo__total-balanced__model/django__django-12276/report.json
django__django-12713,django/django,shard-6,completed,0,,Submitted,True,38118,10,841,10,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-total-balanced-test-500/rollouts/shard-6/trajectories/django__django-12713/preds.json,,58,116,57,57,735130,11970,747100,25313,25313,57,0,0,200,0.285,65536,0.386246,57,42,14,1,3,2,13,0,0,0,57,415.95,7.297368,mini_swe_start_to_trajectory,True,resolved,True,0,1,0,58,0,,,,,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-total-balanced-test-500/rollouts/shard-6/trajectories/django__django-12713/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-total-balanced-test-500/evaluation/logs/swesmith_train_1000_r2_dmpo_g07_paper_informed_depo_total_balanced_test_500/__lambda__nfs__Debug-Depo__debug-depo-persistent__scratch__runs__swesmith-train-1000-r2__experiments__dmpo-depo__g07-paper-informed__depo__total-balanced__model/django__django-12713/report.json
django__django-13028,django/django,shard-6,completed,0,,Submitted,True,31412,9,867,5,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-total-balanced-test-500/rollouts/shard-6/trajectories/django__django-13028/preds.json,,51,102,50,50,684321,12004,696325,24350,24350,50,0,0,200,0.25,65536,0.371552,50,41,8,1,8,1,14,0,0,0,50,405.726,8.11452,mini_swe_start_to_trajectory,True,resolved,True,0,2,0,276,0,,,,,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-total-balanced-test-500/rollouts/shard-6/trajectories/django__django-13028/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-total-balanced-test-500/evaluation/logs/swesmith_train_1000_r2_dmpo_g07_paper_informed_depo_total_balanced_test_500/__lambda__nfs__Debug-Depo__debug-depo-persistent__scratch__runs__swesmith-train-1000-r2__experiments__dmpo-depo__g07-paper-informed__depo__total-balanced__model/django__django-13028/report.json
django__django-13195,django/django,shard-6,completed,0,,Submitted,True,13739,6,357,0,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-total-balanced-test-500/rollouts/shard-6/trajectories/django__django-13195/preds.json,,31,62,30,30,235713,5219,240932,12550,12550,30,0,0,200,0.15,65536,0.191498,30,24,5,1,5,0,10,0,0,1,30,185.776,6.192533,mini_swe_start_to_trajectory,True,unresolved,False,0,3,2,381,1,evaluation,tests_failed,Patch evaluated but did not resolve the task,Applied patch test_delete_cookie_fix.py cleanly. | Applied patch test_different_samesite.py cleanly. | Applied patch test_realistic_scenario.py cleanly. | warning: squelched 15 whitespace errors | warning: 20 lines add whitespace errors. | >>>>> Applied Patch,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-total-balanced-test-500/rollouts/shard-6/trajectories/django__django-13195/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-total-balanced-test-500/evaluation/logs/swesmith_train_1000_r2_dmpo_g07_paper_informed_depo_total_balanced_test_500/__lambda__nfs__Debug-Depo__debug-depo-persistent__scratch__runs__swesmith-train-1000-r2__experiments__dmpo-depo__g07-paper-informed__depo__total-balanced__model/django__django-13195/report.json
django__django-13363,django/django,shard-6,completed,0,,Submitted,True,18853,6,501,2,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-total-balanced-test-500/rollouts/shard-6/trajectories/django__django-13363/preds.json,,38,76,37,37,497894,8752,506646,21793,21793,37,0,0,200,0.185,65536,0.332535,37,26,10,1,6,2,12,0,0,2,37,308.857,8.347486,mini_swe_start_to_trajectory,True,resolved,True,0,1,0,76,0,,,,,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-total-balanced-test-500/rollouts/shard-6/trajectories/django__django-13363/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-total-balanced-test-500/evaluation/logs/swesmith_train_1000_r2_dmpo_g07_paper_informed_depo_total_balanced_test_500/__lambda__nfs__Debug-Depo__debug-depo-persistent__scratch__runs__swesmith-train-1000-r2__experiments__dmpo-depo__g07-paper-informed__depo__total-balanced__model/django__django-13363/report.json
django__django-13516,django/django,shard-6,completed,0,,Submitted,True,24339,15,646,0,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-total-balanced-test-500/rollouts/shard-6/trajectories/django__django-13516/preds.json,,54,108,53,53,729123,7577,736700,21723,21723,53,0,0,200,0.265,65536,0.331467,53,47,5,1,1,0,15,0,0,1,53,272.239,5.136585,mini_swe_start_to_trajectory,True,resolved,True,0,1,0,43,0,,,,,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-total-balanced-test-500/rollouts/shard-6/trajectories/django__django-13516/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-total-balanced-test-500/evaluation/logs/swesmith_train_1000_r2_dmpo_g07_paper_informed_depo_total_balanced_test_500/__lambda__nfs__Debug-Depo__debug-depo-persistent__scratch__runs__swesmith-train-1000-r2__experiments__dmpo-depo__g07-paper-informed__depo__total-balanced__model/django__django-13516/report.json
django__django-13786,django/django,shard-6,completed,0,,Submitted,True,16260,6,399,1,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-total-balanced-test-500/rollouts/shard-6/trajectories/django__django-13786/preds.json,,46,92,45,45,464860,9754,474614,19185,19185,45,0,0,200,0.225,65536,0.29274,45,38,6,1,12,0,16,0,0,0,45,363.691,8.082022,mini_swe_start_to_trajectory,True,unresolved,False,0,0,1,33,0,evaluation,tests_failed,Patch evaluated but did not resolve the task,Applied patch test_issue.py cleanly. | Applied patch test_issue_fixed.py cleanly. | Applied patch test_pr_issue.py cleanly. | warning: squelched 2 whitespace errors | warning: 7 lines add whitespace errors. | >>>>> Applied Patch,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-total-balanced-test-500/rollouts/shard-6/trajectories/django__django-13786/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-total-balanced-test-500/evaluation/logs/swesmith_train_1000_r2_dmpo_g07_paper_informed_depo_total_balanced_test_500/__lambda__nfs__Debug-Depo__debug-depo-persistent__scratch__runs__swesmith-train-1000-r2__experiments__dmpo-depo__g07-paper-informed__depo__total-balanced__model/django__django-13786/report.json
django__django-13925,django/django,shard-6,completed,0,,Submitted,True,58891,8,1489,7,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-total-balanced-test-500/rollouts/shard-6/trajectories/django__django-13925/preds.json,,63,126,62,62,1109115,9937,1119052,30170,30170,62,0,0,200,0.31,65536,0.460358,62,53,8,1,9,0,11,0,0,1,62,361.255,5.826694,mini_swe_start_to_trajectory,True,unresolved,False,0,1,1,24,0,evaluation,tests_failed,Patch evaluated but did not resolve the task,Applied patch test_inheritance_issue.py cleanly. | Applied patch test_no_inheritance.py cleanly. | Applied patch test_w042_warning.py cleanly. | warning: squelched 32 whitespace errors | warning: 37 lines add whitespace errors. | >>>>> Applied Patch,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-total-balanced-test-500/rollouts/shard-6/trajectories/django__django-13925/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-total-balanced-test-500/evaluation/logs/swesmith_train_1000_r2_dmpo_g07_paper_informed_depo_total_balanced_test_500/__lambda__nfs__Debug-Depo__debug-depo-persistent__scratch__runs__swesmith-train-1000-r2__experiments__dmpo-depo__g07-paper-informed__depo__total-balanced__model/django__django-13925/report.json
django__django-14089,django/django,shard-6,completed,0,,Submitted,True,14490,5,373,0,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-total-balanced-test-500/rollouts/shard-6/trajectories/django__django-14089/preds.json,,20,40,19,19,108994,3197,112191,9295,9295,19,0,0,200,0.095,65536,0.14183,19,14,4,1,1,2,4,0,0,0,19,145.856,7.676632,mini_swe_start_to_trajectory,True,resolved,True,0,1,0,43,0,,,,,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-total-balanced-test-500/rollouts/shard-6/trajectories/django__django-14089/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-total-balanced-test-500/evaluation/logs/swesmith_train_1000_r2_dmpo_g07_paper_informed_depo_total_balanced_test_500/__lambda__nfs__Debug-Depo__debug-depo-persistent__scratch__runs__swesmith-train-1000-r2__experiments__dmpo-depo__g07-paper-informed__depo__total-balanced__model/django__django-14089/report.json
django__django-14349,django/django,shard-6,completed,0,,Submitted,True,26074,12,719,0,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-total-balanced-test-500/rollouts/shard-6/trajectories/django__django-14349/preds.json,,37,74,36,36,362382,6363,368745,16723,16723,36,0,0,200,0.18,65536,0.255173,36,32,3,1,0,1,11,0,0,1,36,248.448,6.901333,mini_swe_start_to_trajectory,True,resolved,True,0,1,0,18,0,,,,,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-total-balanced-test-500/rollouts/shard-6/trajectories/django__django-14349/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-total-balanced-test-500/evaluation/logs/swesmith_train_1000_r2_dmpo_g07_paper_informed_depo_total_balanced_test_500/__lambda__nfs__Debug-Depo__debug-depo-persistent__scratch__runs__swesmith-train-1000-r2__experiments__dmpo-depo__g07-paper-informed__depo__total-balanced__model/django__django-14349/report.json
django__django-14534,django/django,shard-6,completed,0,,Submitted,True,17109,6,430,0,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-total-balanced-test-500/rollouts/shard-6/trajectories/django__django-14534/preds.json,,27,54,26,26,173932,4265,178197,11388,11388,26,0,0,200,0.13,65536,0.173767,26,22,3,1,2,3,6,0,0,1,26,178.748,6.874923,mini_swe_start_to_trajectory,True,unresolved,False,0,1,1,118,0,evaluation,tests_failed,Patch evaluated but did not resolve the task,Applied patch reproduce_issue.py cleanly. | Applied patch test_edge_cases.py cleanly. | Applied patch test_fix.py cleanly. | warning: squelched 18 whitespace errors | warning: 23 lines add whitespace errors. | >>>>> Applied Patch,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-total-balanced-test-500/rollouts/shard-6/trajectories/django__django-14534/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-total-balanced-test-500/evaluation/logs/swesmith_train_1000_r2_dmpo_g07_paper_informed_depo_total_balanced_test_500/__lambda__nfs__Debug-Depo__debug-depo-persistent__scratch__runs__swesmith-train-1000-r2__experiments__dmpo-depo__g07-paper-informed__depo__total-balanced__model/django__django-14534/report.json
django__django-14752,django/django,shard-6,completed,0,,Submitted,True,8344,2,184,2,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-total-balanced-test-500/rollouts/shard-6/trajectories/django__django-14752/preds.json,,27,54,26,26,187875,7305,195180,13329,13329,26,0,0,200,0.13,65536,0.203384,26,19,6,1,6,0,11,0,0,0,26,273.856,10.532923,mini_swe_start_to_trajectory,True,resolved,True,0,1,0,15,0,,,,,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-total-balanced-test-500/rollouts/shard-6/trajectories/django__django-14752/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-total-balanced-test-500/evaluation/logs/swesmith_train_1000_r2_dmpo_g07_paper_informed_depo_total_balanced_test_500/__lambda__nfs__Debug-Depo__debug-depo-persistent__scratch__runs__swesmith-train-1000-r2__experiments__dmpo-depo__g07-paper-informed__depo__total-balanced__model/django__django-14752/report.json
django__django-15022,django/django,shard-6,completed,0,,Submitted,True,26135,8,598,1,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-total-balanced-test-500/rollouts/shard-6/trajectories/django__django-15022/preds.json,,41,82,40,40,414448,7465,421913,18302,18302,40,0,0,200,0.2,65536,0.279266,40,33,6,1,2,1,11,0,0,1,40,295.32,7.383,mini_swe_start_to_trajectory,True,resolved,True,0,3,0,56,0,,,,,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-total-balanced-test-500/rollouts/shard-6/trajectories/django__django-15022/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-total-balanced-test-500/evaluation/logs/swesmith_train_1000_r2_dmpo_g07_paper_informed_depo_total_balanced_test_500/__lambda__nfs__Debug-Depo__debug-depo-persistent__scratch__runs__swesmith-train-1000-r2__experiments__dmpo-depo__g07-paper-informed__depo__total-balanced__model/django__django-15022/report.json
django__django-15252,django/django,shard-6,completed,0,,Submitted,True,8620,2,188,1,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-total-balanced-test-500/rollouts/shard-6/trajectories/django__django-15252/preds.json,,63,126,62,62,1033811,12792,1046603,30117,30117,62,0,0,200,0.31,65536,0.459549,62,51,10,1,8,1,18,0,0,2,62,472.0,7.612903,mini_swe_start_to_trajectory,True,unresolved,False,0,0,2,34,0,evaluation,tests_failed,Patch evaluated but did not resolve the task,Checking patch django/db/migrations/recorder.py... | Checking patch edit_via_str_replace... | Applied patch django/db/migrations/recorder.py cleanly. | Applied patch edit_via_str_replace cleanly. | warning: 1 line adds whitespace errors. | >>>>> Applied Patch,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-total-balanced-test-500/rollouts/shard-6/trajectories/django__django-15252/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-total-balanced-test-500/evaluation/logs/swesmith_train_1000_r2_dmpo_g07_paper_informed_depo_total_balanced_test_500/__lambda__nfs__Debug-Depo__debug-depo-persistent__scratch__runs__swesmith-train-1000-r2__experiments__dmpo-depo__g07-paper-informed__depo__total-balanced__model/django__django-15252/report.json
