instance_id,repo,shard,sample_index,temperature,temperature_run_index,seed,collection_status,patch_present,patch_chars,trajectory_messages,model_api_calls,prompt_tokens,completion_tokens,total_tokens,evaluation_status,resolved,trajectory_path,raw_trajectory_path,evaluation_report_path
pyparsing__pyparsing.533adf47.func_basic__ian4ov7i,swesmith/pyparsing__pyparsing.533adf47,shard-0,0,0.0,0,1637420278,completed,True,20332,76,37,402963,10935,413898,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/collection/shard-0/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__ian4ov7i/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/collection/shard-0/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__ian4ov7i/pyparsing__pyparsing.533adf47.func_basic__ian4ov7i/pyparsing__pyparsing.533adf47.func_basic__ian4ov7i.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/evaluation/sample-0/logs/pyparsing__pyparsing.533adf47.func_basic__ian4ov7i/report.json
pyparsing__pyparsing.533adf47.func_basic__iggh46ws,swesmith/pyparsing__pyparsing.533adf47,shard-7,0,0.0,0,941094969,completed,True,15855,44,21,109777,4021,113798,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/collection/shard-7/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__iggh46ws/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/collection/shard-7/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__iggh46ws/pyparsing__pyparsing.533adf47.func_basic__iggh46ws/pyparsing__pyparsing.533adf47.func_basic__iggh46ws.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/evaluation/sample-0/logs/pyparsing__pyparsing.533adf47.func_basic__iggh46ws/report.json
pyparsing__pyparsing.533adf47.func_basic__kzzsx4yq,swesmith/pyparsing__pyparsing.533adf47,shard-3,0,0.0,0,1847080284,completed,True,10053,52,25,137271,4157,141428,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/collection/shard-3/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__kzzsx4yq/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/collection/shard-3/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__kzzsx4yq/pyparsing__pyparsing.533adf47.func_basic__kzzsx4yq/pyparsing__pyparsing.533adf47.func_basic__kzzsx4yq.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/evaluation/sample-0/logs/pyparsing__pyparsing.533adf47.func_basic__kzzsx4yq/report.json
pyparsing__pyparsing.533adf47.func_basic__nt2mhycf,swesmith/pyparsing__pyparsing.533adf47,shard-5,0,0.0,0,848761758,completed,True,8038,54,26,173795,4395,178190,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/collection/shard-5/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__nt2mhycf/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/collection/shard-5/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__nt2mhycf/pyparsing__pyparsing.533adf47.func_basic__nt2mhycf/pyparsing__pyparsing.533adf47.func_basic__nt2mhycf.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/evaluation/sample-0/logs/pyparsing__pyparsing.533adf47.func_basic__nt2mhycf/report.json
pyparsing__pyparsing.533adf47.func_basic__rocchw5b,swesmith/pyparsing__pyparsing.533adf47,shard-7,0,0.0,0,794836468,completed,True,25670,76,37,402063,7980,410043,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/collection/shard-7/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__rocchw5b/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/collection/shard-7/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__rocchw5b/pyparsing__pyparsing.533adf47.func_basic__rocchw5b/pyparsing__pyparsing.533adf47.func_basic__rocchw5b.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/evaluation/sample-0/logs/pyparsing__pyparsing.533adf47.func_basic__rocchw5b/report.json
pyparsing__pyparsing.533adf47.func_basic__ua5rjwm2,swesmith/pyparsing__pyparsing.533adf47,shard-2,0,0.0,0,645798769,completed,True,9604,46,22,121796,2913,124709,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/collection/shard-2/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__ua5rjwm2/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/collection/shard-2/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__ua5rjwm2/pyparsing__pyparsing.533adf47.func_basic__ua5rjwm2/pyparsing__pyparsing.533adf47.func_basic__ua5rjwm2.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/evaluation/sample-0/logs/pyparsing__pyparsing.533adf47.func_basic__ua5rjwm2/report.json
pyparsing__pyparsing.533adf47.func_basic__ukm1nn8n,swesmith/pyparsing__pyparsing.533adf47,shard-2,0,0.0,0,617758345,completed,True,116185,96,47,547663,8423,556086,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/collection/shard-2/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__ukm1nn8n/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/collection/shard-2/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__ukm1nn8n/pyparsing__pyparsing.533adf47.func_basic__ukm1nn8n/pyparsing__pyparsing.533adf47.func_basic__ukm1nn8n.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/evaluation/sample-0/logs/pyparsing__pyparsing.533adf47.func_basic__ukm1nn8n/report.json
pyparsing__pyparsing.533adf47.func_basic__wrgbs2ee,swesmith/pyparsing__pyparsing.533adf47,shard-0,0,0.0,0,2009846236,completed,True,7481,86,42,448482,4698,453180,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/collection/shard-0/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__wrgbs2ee/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/collection/shard-0/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__wrgbs2ee/pyparsing__pyparsing.533adf47.func_basic__wrgbs2ee/pyparsing__pyparsing.533adf47.func_basic__wrgbs2ee.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/evaluation/sample-0/logs/pyparsing__pyparsing.533adf47.func_basic__wrgbs2ee/report.json
pyparsing__pyparsing.533adf47.func_pm_remove_assign__4laqp762,swesmith/pyparsing__pyparsing.533adf47,shard-4,0,0.0,0,246970501,completed,True,16330,90,44,477173,8349,485522,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/collection/shard-4/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_pm_remove_assign__4laqp762/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/collection/shard-4/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_pm_remove_assign__4laqp762/pyparsing__pyparsing.533adf47.func_pm_remove_assign__4laqp762/pyparsing__pyparsing.533adf47.func_pm_remove_assign__4laqp762.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/evaluation/sample-0/logs/pyparsing__pyparsing.533adf47.func_pm_remove_assign__4laqp762/report.json
pyparsing__pyparsing.533adf47.func_pm_remove_assign__nsnmh15f,swesmith/pyparsing__pyparsing.533adf47,shard-0,0,0.0,0,347010454,model_terminated,False,0,130,64,1105176,10992,1116168,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/collection/shard-0/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_pm_remove_assign__nsnmh15f/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/collection/shard-0/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_pm_remove_assign__nsnmh15f/pyparsing__pyparsing.533adf47.func_pm_remove_assign__nsnmh15f/pyparsing__pyparsing.533adf47.func_pm_remove_assign__nsnmh15f.traj.json,
python__mypy.e93f06ce.pr_12943,swesmith/python__mypy.e93f06ce,shard-6,0,0.0,0,1540181249,completed,True,16490,72,35,371316,5513,376829,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/collection/shard-6/samples/sample-0/trajectories/python__mypy.e93f06ce.pr_12943/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/collection/shard-6/samples/sample-0/trajectories/python__mypy.e93f06ce.pr_12943/python__mypy.e93f06ce.pr_12943/python__mypy.e93f06ce.pr_12943.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/evaluation/sample-0/logs/python__mypy.e93f06ce.pr_12943/report.json
r1chardj0n3s__parse.30da9e4f.combine_file__tmi4n65a,swesmith/r1chardj0n3s__parse.30da9e4f,shard-1,0,0.0,0,737975657,model_terminated,False,0,140,69,1300697,11891,1312588,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/collection/shard-1/samples/sample-0/trajectories/r1chardj0n3s__parse.30da9e4f.combine_file__tmi4n65a/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/collection/shard-1/samples/sample-0/trajectories/r1chardj0n3s__parse.30da9e4f.combine_file__tmi4n65a/r1chardj0n3s__parse.30da9e4f.combine_file__tmi4n65a/r1chardj0n3s__parse.30da9e4f.combine_file__tmi4n65a.traj.json,
r1chardj0n3s__parse.30da9e4f.func_basic__eo1ipf82,swesmith/r1chardj0n3s__parse.30da9e4f,shard-0,0,0.0,0,832143375,model_terminated,False,0,102,50,866351,6561,872912,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/collection/shard-0/samples/sample-0/trajectories/r1chardj0n3s__parse.30da9e4f.func_basic__eo1ipf82/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/collection/shard-0/samples/sample-0/trajectories/r1chardj0n3s__parse.30da9e4f.func_basic__eo1ipf82/r1chardj0n3s__parse.30da9e4f.func_basic__eo1ipf82/r1chardj0n3s__parse.30da9e4f.func_basic__eo1ipf82.traj.json,
r1chardj0n3s__parse.30da9e4f.func_basic__ve54bwr9,swesmith/r1chardj0n3s__parse.30da9e4f,shard-6,0,0.0,0,976382649,completed,True,11157,42,20,127574,2777,130351,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/collection/shard-6/samples/sample-0/trajectories/r1chardj0n3s__parse.30da9e4f.func_basic__ve54bwr9/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/collection/shard-6/samples/sample-0/trajectories/r1chardj0n3s__parse.30da9e4f.func_basic__ve54bwr9/r1chardj0n3s__parse.30da9e4f.func_basic__ve54bwr9/r1chardj0n3s__parse.30da9e4f.func_basic__ve54bwr9.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/evaluation/sample-0/logs/r1chardj0n3s__parse.30da9e4f.func_basic__ve54bwr9/report.json
r1chardj0n3s__parse.30da9e4f.lm_rewrite__ve5fnfx8,swesmith/r1chardj0n3s__parse.30da9e4f,shard-6,0,0.0,0,1072396643,completed,True,13295,66,32,222670,3881,226551,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/collection/shard-6/samples/sample-0/trajectories/r1chardj0n3s__parse.30da9e4f.lm_rewrite__ve5fnfx8/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/collection/shard-6/samples/sample-0/trajectories/r1chardj0n3s__parse.30da9e4f.lm_rewrite__ve5fnfx8/r1chardj0n3s__parse.30da9e4f.lm_rewrite__ve5fnfx8/r1chardj0n3s__parse.30da9e4f.lm_rewrite__ve5fnfx8.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/evaluation/sample-0/logs/r1chardj0n3s__parse.30da9e4f.lm_rewrite__ve5fnfx8/report.json
rubik__radon.54b88e58.combine_module__7gdmambk,swesmith/rubik__radon.54b88e58,shard-5,0,0.0,0,510076468,completed,True,8404,72,35,385672,4006,389678,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/collection/shard-5/samples/sample-0/trajectories/rubik__radon.54b88e58.combine_module__7gdmambk/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/collection/shard-5/samples/sample-0/trajectories/rubik__radon.54b88e58.combine_module__7gdmambk/rubik__radon.54b88e58.combine_module__7gdmambk/rubik__radon.54b88e58.combine_module__7gdmambk.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/evaluation/sample-0/logs/rubik__radon.54b88e58.combine_module__7gdmambk/report.json
rubik__radon.54b88e58.func_basic__5rs6wbg6,swesmith/rubik__radon.54b88e58,shard-4,0,0.0,0,1388214878,completed,True,7462,50,24,126469,3688,130157,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/collection/shard-4/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__5rs6wbg6/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/collection/shard-4/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__5rs6wbg6/rubik__radon.54b88e58.func_basic__5rs6wbg6/rubik__radon.54b88e58.func_basic__5rs6wbg6.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/evaluation/sample-0/logs/rubik__radon.54b88e58.func_basic__5rs6wbg6/report.json
rubik__radon.54b88e58.func_basic__jfp2956f,swesmith/rubik__radon.54b88e58,shard-1,0,0.0,0,1243837491,model_terminated,False,0,86,42,673766,9814,683580,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/collection/shard-1/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__jfp2956f/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/collection/shard-1/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__jfp2956f/rubik__radon.54b88e58.func_basic__jfp2956f/rubik__radon.54b88e58.func_basic__jfp2956f.traj.json,
rubik__radon.54b88e58.func_basic__kj5uulgs,swesmith/rubik__radon.54b88e58,shard-1,0,0.0,0,882800538,completed,True,7348,34,16,113842,2421,116263,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/collection/shard-1/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__kj5uulgs/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/collection/shard-1/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__kj5uulgs/rubik__radon.54b88e58.func_basic__kj5uulgs/rubik__radon.54b88e58.func_basic__kj5uulgs.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/evaluation/sample-0/logs/rubik__radon.54b88e58.func_basic__kj5uulgs/report.json
rubik__radon.54b88e58.func_basic__wrrlp6g5,swesmith/rubik__radon.54b88e58,shard-0,0,0.0,0,1942681577,completed,True,11590,40,19,119359,2945,122304,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/collection/shard-0/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__wrrlp6g5/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/collection/shard-0/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__wrrlp6g5/rubik__radon.54b88e58.func_basic__wrrlp6g5/rubik__radon.54b88e58.func_basic__wrrlp6g5.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/evaluation/sample-0/logs/rubik__radon.54b88e58.func_basic__wrrlp6g5/report.json
rubik__radon.54b88e58.func_pm_class_rm_funcs__59ri2pk0,swesmith/rubik__radon.54b88e58,shard-0,0,0.0,0,189554622,completed,True,7534,58,28,186893,3048,189941,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/collection/shard-0/samples/sample-0/trajectories/rubik__radon.54b88e58.func_pm_class_rm_funcs__59ri2pk0/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/collection/shard-0/samples/sample-0/trajectories/rubik__radon.54b88e58.func_pm_class_rm_funcs__59ri2pk0/rubik__radon.54b88e58.func_pm_class_rm_funcs__59ri2pk0/rubik__radon.54b88e58.func_pm_class_rm_funcs__59ri2pk0.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/evaluation/sample-0/logs/rubik__radon.54b88e58.func_pm_class_rm_funcs__59ri2pk0/report.json
rubik__radon.54b88e58.lm_rewrite__4333tnak,swesmith/rubik__radon.54b88e58,shard-7,0,0.0,0,1736819749,completed,True,13367,34,16,94982,2549,97531,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/collection/shard-7/samples/sample-0/trajectories/rubik__radon.54b88e58.lm_rewrite__4333tnak/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/collection/shard-7/samples/sample-0/trajectories/rubik__radon.54b88e58.lm_rewrite__4333tnak/rubik__radon.54b88e58.lm_rewrite__4333tnak/rubik__radon.54b88e58.lm_rewrite__4333tnak.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/evaluation/sample-0/logs/rubik__radon.54b88e58.lm_rewrite__4333tnak/report.json
rubik__radon.54b88e58.lm_rewrite__6het9nbj,swesmith/rubik__radon.54b88e58,shard-4,0,0.0,0,1579463250,model_terminated,False,0,66,32,544922,14158,559080,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/collection/shard-4/samples/sample-0/trajectories/rubik__radon.54b88e58.lm_rewrite__6het9nbj/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g09-late-turns-evaluation-200/collection/shard-4/samples/sample-0/trajectories/rubik__radon.54b88e58.lm_rewrite__6het9nbj/rubik__radon.54b88e58.lm_rewrite__6het9nbj/rubik__radon.54b88e58.lm_rewrite__6het9nbj.traj.json,
